loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
3730267106,04/12/2020,"ORCAS ISLAND PHYSICAL THERAPY, PLLC",49 Deye Ln,EASTSOUND,WA,98245-8578,05/26/2021,Paid in Full,74637.99,74637.99,Washington Federal Bank d/b/a WaFd Bank,10,621340,Limited  Liability Company(LLC),Washington Federal Bank d/b/a WaFd Bank,75216.43,01/28/2021
4554647303,04/29/2020,CALLISTO ROJAS DMD PLLC,"600 NW Gilman Blvd., Ste. C",Issaquah,WA,98027,08/11/2021,Paid in Full,74637,74637,WebBank,6,621210,Subchapter S Corporation,WebBank,75549.23,07/15/2021
6885977410,05/15/2020,"J L W CUSTOM CONCRETE, INC.",221 S. Kentucky Avenue,East Wenatchee,WA,98802,03/12/2021,Paid in Full,74635,74635,Cashmere Valley Bank,5,238110,Corporation,Cashmere Valley Bank,75162.56,02/02/2021
4365678603,03/18/2021,SNYDER GAS CONSULTING LLC,23632 Highway 99 Ste F,Edmonds,WA,98026-9205,12/07/2021,Paid in Full,74633,74633,First Financial Northwest Bank,7,541350,Limited  Liability Company(LLC),First Financial Northwest Bank,75121.69,11/17/2021
9065648508,03/12/2021,COMMUNITIES IN SCHOOLS OF TACOMA,2141 S J St,Tacoma,WA,98405-3829,12/21/2021,Paid in Full,74632,74632,KeyBank National Association,9,624110,Non-Profit Organization,KeyBank National Association,75075.7,11/03/2021
1208807307,04/28/2020,NATE REPTA DMD PS,275 PENDLETON WAY,WASHOUGAL,WA,98671-4203,03/19/2021,Paid in Full,74630,74630,Umpqua Bank,5,621210,Corporation,Umpqua Bank,75110.7,02/12/2021
3466258306,01/22/2021,NATE REPTA DMD PS,275 Pendleton Way,Washougal,WA,98671-4203,12/11/2021,Paid in Full,74630,74630,Umpqua Bank,6,621210,Corporation,Umpqua Bank,75210.68,11/10/2021
6977148303,01/27/2021,HZ FACTOR INC,10208 N Division St Ste 104,Spokane,WA,99218-1570,09/16/2021,Paid in Full,74627,74627,First Interstate Bank,15,722511,Corporation,First Interstate Bank,75044.09,08/25/2021
8693698508,03/10/2021,ACCORD ENTERPRISES INC.,7200 W Nob Hill Blvd,Yakima,WA,98908-1928,07/15/2021,Paid in Full,74623,74623,Banner Bank,8,722511,Corporation,Banner Bank,74837.67,06/25/2021
6616427302,04/30/2020,PACRIM STEEL CORPORATION,2451 60th Ave SE,MERCER ISLAND,WA,98040-2414,01/21/2021,Paid in Full,74620,74619,Heritage Bank,5,532412,Subchapter S Corporation,Heritage Bank,75040.87,02/16/2021
5543377206,04/27/2020,DEVELOPMENTAL VISION ASSOCIATES  PLLC,12301 NE 10TH PLACE,Bellevue,WA,98005,08/31/2021,Paid in Full,74612.7,74612.7,Washington Federal Bank d/b/a WaFd Bank,10,621320,Limited  Liability Company(LLC),Washington Federal Bank d/b/a WaFd Bank,75586.81,08/12/2021
2043427709,05/01/2020,"BBQ2U, LLC",4411 GUSTAFSON DR NW,GIG HARBOR,WA,98335,01/22/2021,Paid in Full,74612,74612,"JPMorgan Chase Bank, National Association",8,442299,Limited  Liability Company(LLC),"JPMorgan Chase Bank, National Association",75046.66,12/02/2020
4816237310,04/30/2020,RAM ENGINEERING INC,"16531 13th Ave W, Suite A108",Lynnwood,WA,98037,01/29/2021,Paid in Full,74610.42,74610.42,Washington Federal Bank d/b/a WaFd Bank,3,541330,Corporation,Washington Federal Bank d/b/a WaFd Bank,75120.26,01/08/2021
9239537210,04/28/2020,MIKE LULL GUITAR WORKS INC.,12031 Northup Way Ste 206,Bellevue,WA,98005,08/18/2021,Paid in Full,74610,74610,Cross River Bank,6,339992,Corporation,Cross River Bank,75521.67,07/29/2021
6984028300,01/27/2021,PENNY LEONG DMD PLLC,1500 NW Market St,Seattle,WA,98107-5416,08/21/2021,Paid in Full,74607,74607,Umpqua Bank,5,621210,Limited  Liability Company(LLC),Umpqua Bank,74981.06,08/03/2021
3495417309,04/29/2020,MAPLE GROVE RV SALES INC,13000 Hwy 99,EVERETT,WA,98204,07/15/2021,Paid in Full,74606.7,74606.7,Banner Bank,10,441210,Corporation,Banner Bank,75436.57,06/28/2021
8012788506,03/08/2021,TEEPLE & TEEPLE INC,21257 84th Ave S,Kent,WA,98032-1967,11/18/2021,Paid in Full,74601,74601,Banner Bank,11,423710,Corporation,Banner Bank,75071.09,10/27/2021
1534257205,04/15/2020,TAYLOR & SONS INVESTMENTS INC,627 NW MIDDLE ST,CHEHALIS,WA,98532-1714,05/26/2021,Paid in Full,74600,74600,Umpqua Bank,8,339950,Corporation,Umpqua Bank,75317.39,04/09/2021
2302107310,04/29/2020,BRITISH AUTOMOTIVE LTD,9009 HOLMAN RD NW,SEATTLE,WA,98117-3426,08/11/2021,Paid in Full,74600,74600,HomeStreet Bank,7,811111,Corporation,HomeStreet Bank,75480.89,07/19/2021
3611917108,04/11/2020,JUMP KIRKLAND INC,120 park lane,KIRKLAND,WA,98033-3717,07/20/2021,Paid in Full,74600,74600,KeyBank National Association,10,713940,Corporation,KeyBank National Association,75460.45,06/17/2021
3868067206,04/27/2020,WENDEL-IRWIN PLLC,406-C SE 131st Ave #306,Vancouver,WA,98683-4003,05/06/2021,Paid in Full,74600,74600,Community First Bank,15,621210,Limited  Liability Company(LLC),Community First Bank,75323.21,04/21/2021
4029758310,01/22/2021,ALVIS SHANNON TAX,1381 George Washington Way,Richland,WA,99354-3401,11/06/2021,Paid in Full,74600,74600,The Bancorp Bank National Association,23,541213,Partnership,The Bancorp Bank National Association,75165.72,10/25/2021
5143587004,04/05/2020,"MAZATLAN RESTAURANT 12, INC",1165 E WISHKAH ST,ABERDEEN,WA,98520-4201,06/24/2021,Paid in Full,74600,74600,Timberland Bank,12,722511,Corporation,Timberland Bank,75468.63,06/15/2021
6211797408,05/14/2020,ERNST CHIROPRACTIC CLINIC PS,16714 Smokey Point Blvd,ARLINGTON,WA,98223,06/17/2021,Paid in Full,74600,74600,Heritage Bank,7,621310,Corporation,Heritage Bank,75354.18,05/20/2021
6757577000,04/07/2020,BIGFOOT PROPERTIES V LLC,20635 MILITARY RD S,SEATTLE,WA,98198-4817,12/18/2020,Paid in Full,74600,74600,Washington Trust Bank,14,722515,Limited  Liability Company(LLC),Washington Trust Bank,75045.56,11/23/2020
6962757005,04/07/2020,"S&MJ, INC.",4851 LAKEMONT BLVD SE #A2,BELLEVUE,WA,98006-5501,11/07/2020,Paid in Full,74600,74600,"Centerstone SBA Lending, Inc.",9,812320,Corporation,"Centerstone SBA Lending, Inc.",74994.41,02/16/2021
7617357203,04/28/2020,BRETT NYDEGGER DDS MS PLLC,509 Olive Way Suite 637,SEATTLE,WA,98101-1761,05/15/2021,Paid in Full,74600,74600,HomeStreet Bank,5,621210,Corporation,HomeStreet Bank,75323.52,04/27/2021
8087517003,04/08/2020,"VCC AIRWAY HEIGHTS, LLC",10117 W State Route 2,SPOKANE,WA,99224-6017,10/17/2023,Paid in Full,74600,74600,Washington Trust Bank,25,512131,Limited  Liability Company(LLC),Washington Trust Bank,47355.56,05/11/2021
9089277306,05/01/2020,SCRIBERIGHT TRANSCRIPTION AGENCY INC.,31827 Thomas Rd SE,Auburn,WA,98092-6516,08/07/2021,Paid in Full,74600,74600,White River CU,12,561410,Subchapter S Corporation,White River CU,75509.51,07/22/2021
9098597103,04/15/2020,ALVIS SHANNON TAX,1381 George Washington Way,Richland,WA,99354-3401,06/05/2021,Paid in Full,74600,74600,The Bancorp Bank National Association,21,541213,Partnership,The Bancorp Bank National Association,75420.6,05/27/2021
4699887110,04/13/2020,LANE Y DONALDSON & ASSOCIATES INC,4502 STEARMAN AVE,PASCO,WA,99301-7108,12/18/2020,Paid in Full,74596.85,74596.85,Baker Boyer National Bank,8,221310,Corporation,Baker Boyer National Bank,75054.79,11/30/2020
9329257300,05/01/2020,L-DURADO TRUCKING LLC,1407 E 1ST CIR,LA CENTER,WA,98629-5552,04/16/2021,Paid in Full,74595,74595,"Bank of America, National Association",4,484110,Limited  Liability Company(LLC),"Bank of America, National Association",75226.5,03/10/2021
2145188510,02/20/2021,ALICIA G. BURTON DDS PLLC,47 E Highway 902 Null,Medical Lake,WA,99022-5127,10/08/2021,Paid in Full,74583.32,74583.32,Numerica CU,8,621210,Limited  Liability Company(LLC),Numerica CU,74998.13,09/17/2021
5704348010,06/29/2020,"INSPIRATION FISHERIES, LLC",5722 Campbell Lake Rd,Anacortes,WA,98221-8470,04/20/2021,Paid in Full,74583,74583,Northrim Bank,7,114112,Limited  Liability Company(LLC),Northrim Bank,75069.32,03/02/2021
5345847705,05/01/2020,ALBA PAINTING & COATINGS LLC,9721 227TH PL SW,EDMONDS,WA,98020-5927,08/18/2021,Paid in Full,74581,74581,"Bank of America, National Association",10,238320,Limited  Liability Company(LLC),"Bank of America, National Association",75471.89,07/15/2021
7327507300,04/30/2020,"ECOGOODZ, LLC",1315 NW Mall St. Suite 5,ISSAQUAH,WA,98027,05/21/2021,Paid in Full,74580,74580,"JPMorgan Chase Bank, National Association",3,453310,Limited  Liability Company(LLC),"JPMorgan Chase Bank, National Association",75268.25,04/06/2021
5582378009,06/29/2020,"QUICK RESPONSE MEDICAL SERVICES, LLC",14410 PETROVITSKY RD SE,RENTON,WA,98058,02/17/2022,Charged Off,74575,74575,"U.S. Bank, National Association",6,621610,Limited  Liability Company(LLC),"U.S. Bank, National Association",,
6892218606,03/23/2021,HILLSIDE FLOOR COVERING LLC,9725 160th St E,Puyallup,WA,98375-6215,07/14/2021,Paid in Full,74571,74571,Heritage Bank,4,442210,Limited  Liability Company(LLC),Heritage Bank,74752.83,06/23/2021
8740317202,04/28/2020,"HILLSIDE FLOOR COVERING, LLC",9725 160th St E,PUYALLUP,WA,98375,06/17/2021,Paid in Full,74571,74571,Heritage Bank,5,442210,Limited  Liability Company(LLC),Heritage Bank,75333.05,05/10/2021
1991877710,05/01/2020,FORTUNE BROTHERS ENTERPRISES INC,13503 SE MILL PLAIN BLVD B,VANCOUVER,WA,98684,06/24/2021,Paid in Full,74567,74567,"JPMorgan Chase Bank, National Association",12,999990,Corporation,"JPMorgan Chase Bank, National Association",75301.82,04/29/2021
1995718309,01/20/2021,LA MONDELLINA INC.,3111 W McGraw St Ste 103,Seattle,WA,98199-3361,08/17/2021,Paid in Full,74564,74564,Peoples Bank,8,722511,Corporation,Peoples Bank,74949.25,07/28/2021
7008368403,02/11/2021,ESSEN TECHNOLOGIES INC,1100 Bellevue Way NE Ste 8A405,Bellevue,WA,98004-0020,09/28/2021,Paid in Full,74562,74562,"Bank of America, National Association",7,238210,Corporation,"Bank of America, National Association",74944,08/18/2021
7646108607,03/24/2021,RAINIER CANCER CENTER PLLC,200 Andover Park E Ste 3,Tukwila,WA,98188-2903,11/06/2021,Paid in Full,74562,74562,Independent Bank d/b/a Independent Financial,6,621111,Limited  Liability Company(LLC),Independent Bank d/b/a Independent Financial,74996.95,10/25/2021
2616748400,02/03/2021,CKNK PROPERTY LLC,16300 Mill Creek Blvd Ste 201-202,Mill Creek,WA,98012-1737,02/18/2022,Paid in Full,74557,74557,Loan Source Incorporated,6,531311,Limited  Liability Company(LLC),Northeast Bank,75055.41,10/14/2021
2132867300,04/29/2020,JAE SEON KIM DDS MSD PLLC,2046 WESTLAKE AVE N Suite 204,SEATTLE,WA,98109-2753,03/20/2021,Paid in Full,74555.07,74555.07,Umpqua Bank,5,621210,Limited  Liability Company(LLC),Umpqua Bank,64966.7,02/12/2021
3937407206,04/27/2020,D&R ELECTRICAL SERVICES LLC,2598 SW PINE RD,PORT ORCHARD,WA,98366,05/13/2021,Paid in Full,74555,74555,Kitsap Bank,5,238210,Limited  Liability Company(LLC),Kitsap Bank,75271.56,04/12/2021
7326697102,04/14/2020,"MCMASTER RESTAURANTS JJWA1, LLC",1429 N Liberty Lake Rd,LIBERTY LAKE,WA,99019,02/20/2021,Paid in Full,74545.25,74545.25,First Interstate Bank,18,722511,Corporation,First Interstate Bank,75088.51,01/07/2021
4704877407,05/11/2020,"LA HACIENDA #9, INC",101 9TH ST,GOLD BAR,WA,98251,06/16/2022,Paid in Full,74534,74534,"Bank of America, National Association",15,453998,Corporation,"Bank of America, National Association",75714.09,05/18/2022
3216417906,06/13/2020,JLS DAIRY LLC,7190 Sheller rd,Sunnyside,WA,98944-9066,03/23/2022,Paid in Full,74533,74533,Cross River Bank,8,112120,Limited  Liability Company(LLC),"Kabbage, Inc.",75370.22,07/29/2021
1597958305,01/19/2021,ALDER WOOD BISTRO,139 W Alder St,Sequim,WA,98382-3316,07/07/2021,Paid in Full,74524,74524,Sound Community Bank,8,722511,Subchapter S Corporation,Sound Community Bank,74807.8,06/15/2021
1940528706,03/27/2021,DYNAMIC AVI INC,25922 47th Avenue Ct E,Graham,WA,98338-9525,09/25/2021,Paid in Full,74520,74520,KeyBank National Association,3,238210,Corporation,KeyBank National Association,74754.79,08/13/2021
5325677400,05/12/2020,CAROL FLORES INSURANCE AGENCY,1550 140TH AVE NE STE 100,BELLEVUE,WA,98005,05/12/2021,Paid in Full,74517,74517,"Wells Fargo Bank, National Association",6,524210,Corporation,"Wells Fargo Bank, National Association",75186.63,04/06/2021
1719018304,01/19/2021,OBCON INC,1802 Pike St NW Ste C,Auburn,WA,98001-3426,08/13/2021,Paid in Full,74516.52,74516.52,Commencement Bank,7,333318,Corporation,Commencement Bank,74907.73,07/30/2021
8464477109,04/15/2020,YASMIN L CALDWELL CPA PS INC,405 19TH AVE SE,PUYALLUP,WA,98372,01/22/2021,Paid in Full,74514,74514,"U.S. Bank, National Association",4,541211,Subchapter S Corporation,"U.S. Bank, National Association",75029.39,12/22/2020
3355197705,05/01/2020,NORTHWEST RESTORATION EMERGENCY SERVICES LLC,865 6th Street,Bremerton,WA,98337,09/23/2021,Paid in Full,74512,74512,Celtic Bank Corporation,9,541990,Limited  Liability Company(LLC),Celtic Bank Corporation,75461.26,08/23/2021
9132388307,01/30/2021,ISSAQUAH LAW GROUP PLLC,410 Newport Way NW Ste C,Issaquah,WA,98027-3116,05/19/2022,Paid in Full,74512,74512,"JPMorgan Chase Bank, National Association",7,541110,Limited  Liability Company(LLC),"JPMorgan Chase Bank, National Association",75365.95,03/31/2022
2092037303,04/29/2020,ST. JOHN'S EPISCOPAL CHURCH,127 State Street S,Kirkland,WA,98033-6687,03/09/2022,Paid in Full,74511.15,74511.15,Washington Federal Bank d/b/a WaFd Bank,30,813110,Corporation,Washington Federal Bank d/b/a WaFd Bank,74962.36,12/04/2020
4792888405,02/06/2021,TONNEMAKER BROTHERS INC,4122 W Lake Sammamish Pkwy SE,Bellevue,WA,98008-5937,01/19/2022,Paid in Full,74509,74509,Banner Bank,23,111998,Subchapter S Corporation,Banner Bank,75141.82,12/16/2021
3738738509,02/24/2021,ILLUME INC.,207 S Horton St,Seattle,WA,98134-1929,10/15/2021,Paid in Full,74507,74507,"U.S. Bank, National Association",5,337124,Corporation,"U.S. Bank, National Association",74941.62,09/24/2021
2792449007,05/18/2021,EAGLE CONSTRUCTION OF WA LLC,6821 Sehmel Dr NW,Gig Harbor,WA,98332-8569,01/21/2022,Paid in Full,74506,74506,"Amur Equipment Finance, Inc.",4,236118,Limited  Liability Company(LLC),"Amur Equipment Finance, Inc.",74824.72,12/16/2021
2420458710,03/29/2021,JON SYLTEBO PAINT COMPANY,3211 216th Ct SE,Sammamish,WA,98075-9546,09/24/2021,Paid in Full,74505,74505,"U.S. Bank, National Association",10,238290,Corporation,"U.S. Bank, National Association",74749.21,08/04/2021
5487708907,04/30/2021,FOURSCORE HOLDING INC.,25423 74th Ave S,Kent,WA,98032-6012,07/06/2022,Paid in Full,74502.5,74502.5,Heritage Bank,10,811118,Corporation,Heritage Bank,75318.97,06/08/2022
1973738009,06/23/2020,"FOURSCORE HOLDING, INC.",25423 74th Ave S,KENT,WA,98032-6012,06/17/2021,Paid in Full,74502,74502,Heritage Bank,9,811118,Corporation,Heritage Bank,75169.46,05/18/2021
3528228500,02/24/2021,CATHERINE L. YEH DMD PLLC,16150 NE 85th St Ste 212,Redmond,WA,98052-3545,09/24/2021,Paid in Full,74500,74500,Banner Bank,6,621210,Limited  Liability Company(LLC),Banner Bank,74842.9,08/16/2021
3591057101,04/11/2020,"B-PLUS, INC.",220 SE Nighthawk Pl,SHELTON,WA,98584-7602,07/20/2021,Paid in Full,74500,74500,KeyBank National Association,6,321911,Subchapter S Corporation,KeyBank National Association,75351.14,06/15/2021
4275948401,02/06/2021,COLONY MOUNTAIN CRITTER SITTERS INC,15350 S Blanchard Rd,Bow,WA,98232-8592,07/15/2021,Paid in Full,74500,74500,Banner Bank,8,238990,Corporation,Banner Bank,74773.51,06/24/2021
4743127103,04/13/2020,YASHSURAJ4 INVESTMENT LLC,144 Bay-Lyn Drive,LYNDEN,WA,98264,07/21/2021,Paid in Full,74500,74500,"BankUnited, National Association",32,722511,Limited  Liability Company(LLC),"BankUnited, National Association",75367.1,06/15/2021
5733187002,04/06/2020,MONTELEONE INC.,870 FORKS AVE,FORKS,WA,98331-9037,05/25/2021,Paid in Full,74500,74500,Umpqua Bank,23,722513,Corporation,Umpqua Bank,75232.75,04/12/2021
7019877010,04/07/2020,BURT TAX AND ACCOUNTING INC,530 W KENNEWICK AVE,KENNEWICK,WA,99336-3822,02/05/2021,Paid in Full,74500,74500,Community First Bank,11,541211,Subchapter S Corporation,Community First Bank,75050.47,01/07/2021
7465507004,04/07/2020,EVERGREEN SUBS LLC,4530 MARTIN WAY,OLYMPIA,WA,98516-5363,08/06/2021,Paid in Full,74500,74500,Washington Business Bank,23,722513,Limited  Liability Company(LLC),Washington Business Bank,75455.23,07/29/2021
6388417710,05/01/2020,CORY OSBORNE PLLC,18730 33RD AVE W STE 100,LYNNWOOD,WA,98037-4756,05/18/2022,Paid in Full,38125,74490,"Bank of America, National Association",5,621999,Limited  Liability Company(LLC),"Bank of America, National Association",68695.22,06/17/2021
7620618609,03/24/2021,SEATTLE MB LLC,1752 NW Market St # 541,Seattle,WA,98107-5264,10/19/2021,Paid in Full,74489,74489,Umpqua Bank,5,541511,Limited  Liability Company(LLC),Umpqua Bank,74815.53,09/09/2021
3938218402,02/05/2021,IMPACT BIOENERGY INC.,1001 NW 167th St,Shoreline,WA,98177-3850,10/21/2021,Paid in Full,74488,74488,KeyBank National Association,8,333241,Corporation,KeyBank National Association,74875.75,09/29/2021
3374778301,01/22/2021,BROKEN WING BUZZARD LLC,23525 SE 436th St,Enumclaw,WA,98022-9067,08/20/2021,Paid in Full,74476,74476,Umpqua Bank,10,722511,Limited  Liability Company(LLC),Umpqua Bank,74859.6,08/06/2021
5076417706,05/01/2020,DANIEL MCKAY DDS PLLC,901 BOREN AVE STE 1940,SEATTLE,WA,98104-3500,06/16/2022,Paid in Full,53641,74475,"Bank of America, National Association",5,621210,Limited  Liability Company(LLC),"Bank of America, National Association",75900.92,04/29/2022
7503747008,04/07/2020,SEATTLE POPS LLC,1401 N 45th St,SEATTLE,WA,98103-6706,02/10/2021,Paid in Full,74475,74475,Boeing Empl CU,4,722515,Limited  Liability Company(LLC),Boeing Empl CU,75012.88,01/07/2021
7588138802,04/21/2021,DANIEL J MCKAY DDS PLLC,901 Boren Ave Ste 1940,Seattle,WA,98104-3500,02/16/2022,Paid in Full,74472,74472,"Wells Fargo Bank, National Association",5,621210,Limited  Liability Company(LLC),"Wells Fargo Bank, National Association",74986.16,01/03/2022
8599277301,05/01/2020,RICK JUDE D.M.D. P.S.,3641 ENSIGN RD NE,OLYMPIA,WA,98506-5046,02/10/2021,Paid in Full,74472,74472,Commencement Bank,5,621210,Corporation,Commencement Bank,75003.65,01/20/2021
1755607403,05/04/2020,DAVIS PROPERTY & INVESTMENT COMPANY,22757 72nd Ave S Suite E-106,Kent,WA,98032,10/16/2021,Paid in Full,74470,74470,Cross River Bank,5,531190,Limited  Liability Company(LLC),Cross River Bank,75469.73,09/15/2021
2425257200,04/16/2020,RIVERLINKS GOLF INC.,3225 N Columbia Circle,SPOKANE,WA,99205,05/22/2021,Paid in Full,74466.47,74466.47,Banner Bank,9,713910,Corporation,Banner Bank,75198.89,04/15/2021
6102668401,02/10/2021,MARYSVILLE VISION SOURCE PC,1098 Alder Ave,Marysville,WA,98270-4318,02/19/2022,Paid in Full,74465,74465,Loan Source Incorporated,8,621320,Partnership,Northeast Bank,74968.91,10/25/2021
1182947108,04/10/2020,"PROFESSIONAL BUSINESS SERVICES, INC.",704 FRANKLIN ST,OLYMPIA,WA,98501-1345,12/05/2020,Paid in Full,76127,74462,Commencement Bank,6,561439,Corporation,Commencement Bank,74904.64,11/17/2020
4659908301,01/23/2021,PROFESSIONAL BUSINESS SERVICES INC.,704 Franklin St SE,Olympia,WA,98501-1345,08/13/2021,Paid in Full,74462,74462,Commencement Bank,6,561439,Corporation,Commencement Bank,74834.31,07/27/2021
2079388708,03/28/2021,TACO JUNIORS LLC,530 W Court St N/A,Pasco,WA,99301-3738,02/11/2023,Charged Off,74460,74460,Customers Bank,18,722511,Limited  Liability Company(LLC),Customers Bank,,
1715307304,04/28/2020,KD DEVELOPMENT AND CONSTRUCTION LLC,1510 140TH AVE Ste 202,BELLEVUE,WA,98005-4572,01/27/2021,Paid in Full,74458.92,74458.92,First Financial Northwest Bank,4,236115,Limited  Liability Company(LLC),First Financial Northwest Bank,74897.51,12/09/2020
2504658501,02/20/2021,KD DEVELOPMENT AND CONSTRUCTION LLC,1510 140th Ave NE Ste 202,Bellevue,WA,98005-4572,12/07/2021,Paid in Full,74458,74458,First Financial Northwest Bank,4,236115,Limited  Liability Company(LLC),First Financial Northwest Bank,74996.55,11/16/2021
8782977101,04/15/2020,"CARSTENS ENTERPRISES, INC",612 E Fairhaven Ave,BURLINGTON,WA,98233,07/15/2021,Paid in Full,74455,74455,Banner Bank,8,315990,Subchapter S Corporation,Banner Bank,75307.66,06/10/2021
2208928407,02/03/2021,CHADWELL LLC,1413 E Olive Way,Seattle,WA,98122-2127,03/18/2022,Paid in Full,74448,74448,Customers Bank,11,722410,Limited  Liability Company(LLC),Customers Bank,74929.36,09/29/2021
2321177707,05/01/2020,CREATIVE PLANNING INC,7525 SE 24TH STE 350,MERCER ISLAND,WA,98040,06/22/2021,Paid in Full,74445,74445,"JPMorgan Chase Bank, National Association",5,541611,Corporation,"JPMorgan Chase Bank, National Association",75178.61,04/29/2021
4872187106,04/13/2020,"STUDIO 904, INC.",3041 78th Ave SE,MERCER ISLAND,WA,98040-2822,07/20/2021,Paid in Full,74442,74442,KeyBank National Association,15,812111,Corporation,KeyBank National Association,75325.11,07/09/2021
