loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
6678777210,04/28/2020,KMH PATHWAYS DBA BRIGHT STARS EARLY LEARNING CENTER,2703 W Northwest Blvd,Spokane,WA,99205,03/12/2021,Paid in Full,37200,37200,Spokane Teachers CU,9,611710,Limited  Liability Company(LLC),Spokane Teachers CU,37495.56,02/17/2021
6735637200,04/28/2020,U.S. MARTIAL ARTS CENTER INC.,4030 MARTIN WAY E,OLYMPIA,WA,98506,07/15/2021,Paid in Full,37200,37200,First-Citizens Bank & Trust Company,10,611620,Corporation,First-Citizens Bank & Trust Company,37597.48,06/03/2021
6795397202,04/28/2020,"YOGESH GOEL AND EVAN CHIANG, PLLC",2510 COLBY AVE,EVERETT,WA,98201-2916,05/15/2021,Paid in Full,37200,37200,HomeStreet Bank,3,621210,Limited  Liability Company(LLC),HomeStreet Bank,37558.75,04/26/2021
7469247104,04/14/2020,"PACIFIC TELECOMMUNICATIONS SOLUTIONS, INC",7202 281ST PL,STANWOOD,WA,98292-4509,01/12/2021,Paid in Full,37200,37200,Coastal Community Bank,5,541330,Corporation,Coastal Community Bank,37432.37,12/09/2020
7612047107,04/14/2020,"JUDY S. FU, DMD, PLLC",1706 W. MAIN ST STE. 117,BATTLE GROUND,WA,98604-4319,03/20/2021,Paid in Full,37200,37200,Umpqua Bank,5,621210,Limited  Liability Company(LLC),Umpqua Bank,37429.39,02/16/2021
7878478100,07/24/2020,LONDON HARRIS,1110 W. RIVERSIDE AVE,SPOKANE,WA,99201-1106,02/24/2021,Paid in Full,37200,37200,Umpqua Bank,6,722320,Sole Proprietorship,Umpqua Bank,37368.16,01/11/2021
9317527007,04/09/2020,D4 SPORTS LLC,112 1ST ST,COSMOPOLIS,WA,98537-3854,05/05/2021,Paid in Full,37200,37200,Timberland Bank,5,323113,Limited  Liability Company(LLC),Timberland Bank,37580.15,04/29/2021
9705377110,04/15/2020,AVT CONSULTING LLC,1708 F Street,BELLINGHAM,WA,98225-3108,02/09/2021,Paid in Full,37200,37200,Peoples Bank,4,541620,Limited  Liability Company(LLC),Peoples Bank,37462.47,01/07/2021
9818067303,05/03/2020,RANGER DOUG'S ENTERPRISES,25 NICKERSON ST,SEATTLE,WA,98109-1619,08/21/2021,Paid in Full,37200,37200,Umpqua Bank,2,323111,Sole Proprietorship,Umpqua Bank,37614.81,07/15/2021
5249537205,04/27/2020,L.A. WILLIAMS CONSTRUCTION LTD,260 Shorewood CT,FOX ISLAND,WA,98333-9725,08/07/2021,Paid in Full,37197.95,37197.95,Harborstone CU,3,236220,Subchapter S Corporation,Harborstone CU,37646.39,07/07/2021
1173798105,07/09/2020,"KEY PUBLISHING GROUP, LLC",304 SE Hearthwood Blvd,VANCOUVER,WA,98684-7431,05/22/2021,Paid in Full,37195,37195,"JPMorgan Chase Bank, National Association",2,511120,Corporation,"JPMorgan Chase Bank, National Association",37462.31,04/01/2021
2951178403,02/04/2021,DOT COM VAPOR LLC,5000 E Fourth Plain Blvd Ste A103,Vancouver,WA,98661-6585,11/19/2021,Paid in Full,37195,37195,"JPMorgan Chase Bank, National Association",12,453998,Corporation,"JPMorgan Chase Bank, National Association",37440.03,10/06/2021
9351628405,02/16/2021,NELSON CRAB INC,1 DOCK STREET,TOKELAND,WA,98590,07/14/2022,Paid in Full,37195,37195,First Interstate Bank,8,114119,Corporation,First Interstate Bank,37675.99,06/07/2022
1394157305,04/28/2020,NELSON CRAB INC,1 DOCK ST,TOKELAND,WA,98590,08/21/2021,Paid in Full,37194.6,37194.6,First Interstate Bank,8,311710,Corporation,First Interstate Bank,37629.73,07/02/2021
6649798507,03/04/2021,SKYLINE NAILS & SPA LLC,17520 Meridian E Ste A,Puyallup,WA,98375-6265,10/16/2021,Paid in Full,37192,37192,"Bank of America, National Association",10,812113,Corporation,"Bank of America, National Association",37383.56,09/10/2021
9379228710,04/08/2021,PARDEY HOME IMPROVEMENTS LLC,13925 SE 281st St,Kent,WA,98042-7419,11/18/2021,Paid in Full,37191.87,37191.87,Sound CU,3,236118,Limited  Liability Company(LLC),Sound CU,37363.05,09/28/2021
3758308005,06/25/2020,MBA SALES,3807 161ST WAY NW,RIDGEFIELD,WA,98642,01/22/2021,Paid in Full,37191,37191,"U.S. Bank, National Association",2,424480,Subchapter S Corporation,"U.S. Bank, National Association",37374.89,12/22/2020
4932307304,04/30/2020,SARAI CARRIER LLC,39182 NE 216TH AVE,AMBOY,WA,98601-3306,05/15/2021,Paid in Full,37189.65,37189.65,Riverview Bank,16,445110,Limited  Liability Company(LLC),Riverview Bank,37546.05,04/20/2021
4441247207,04/27/2020,OLYMPIA CPA PLLC,711 CAPITOL WAY,OLYMPIA,WA,98501-1236,06/08/2021,Paid in Full,37185,37185,Commencement Bank,4,541211,Corporation,Commencement Bank,37579.57,05/18/2021
6637627302,04/30/2020,PRIMARY PAINTING,6438 S LAWRENCE ST,TACOMA,WA,98409-4009,11/19/2021,Paid in Full,51062,37182,Cross River Bank,4,238990,Corporation,Cross River Bank,37690.32,10/04/2021
1622888605,03/13/2021,SCHULER CONSTRUCTION LLC,11101 147th St E,Puyallup,WA,98374-4925,09/24/2021,Paid in Full,37180,37180,"Bank of America, National Association",4,236118,Limited  Liability Company(LLC),"Bank of America, National Association",37347.06,08/26/2021
3070557103,04/11/2020,PLUM DESIGN LLC,420 S 96th St,SEATTLE,WA,98108-4912,09/25/2021,Paid in Full,37180,37180,KeyBank National Association,3,541310,Limited  Liability Company(LLC),KeyBank National Association,37651.63,08/27/2021
5127957705,05/01/2020,NIKOO PRODUCTS INC,1329 N STATE ST STE 308,BELLINGHAM,WA,98225,04/19/2022,Paid in Full,37180,37180,"Bank of America, National Association",7,999990,Corporation,"Bank of America, National Association",37880.82,03/24/2022
6073817707,05/01/2020,"TOTAL CONNECTIVITY SOLUTIONS, INC",7926 VERNON RD,LAKE STEVENS,WA,98258-3113,06/16/2022,Paid in Full,37180,37180,"Bank of America, National Association",1,541512,Corporation,"Bank of America, National Association",21070.2,06/24/2021
9417767300,05/02/2020,TEJJOTH LLC,14505 NE FOURTH PLAIN BLVD,VANCOUVER,WA,98682-5003,04/16/2021,Paid in Full,37180,37180,"Bank of America, National Association",6,722511,Limited  Liability Company(LLC),"Bank of America, National Association",37490.68,03/10/2021
9544998407,02/17/2021,JNJ TRUCKING LLC,1155 E Olympia St,Othello,WA,99344-1262,05/18/2022,Paid in Full,37180,37180,"U.S. Bank, National Association",9,484110,Limited  Liability Company(LLC),"U.S. Bank, National Association",37605.5,04/07/2022
3321628309,01/21/2021,KEVIN SONG DDS PS,5221 Pacific Ave,Tacoma,WA,98408-7625,08/07/2021,Paid in Full,37178.21,37178.21,Harborstone CU,6,621210,Subchapter S Corporation,Harborstone CU,37343.45,07/23/2021
8170347306,05/01/2020,RICHARD'S UPHOLSTERY,310 SOUTH BAY RD NE STE A,OLYMPIA,WA,98506-1216,02/19/2021,Paid in Full,37174.02,37174.02,TwinStar Credit Union,2,811121,Sole Proprietorship,TwinStar Credit Union,37427.01,01/07/2021
4768987110,04/13/2020,SIRIUS BUILDERS LLC,380 dempsey rd,leavenworth,WA,98826-5806,04/07/2021,Paid in Full,37173,37173,Cashmere Valley Bank,6,236117,Limited  Liability Company(LLC),Cashmere Valley Bank,37529.45,03/31/2021
1591627706,05/01/2020,BARTON FAMILY FUNERAL SERVICE LLC,11630 SLATER AVE NE STE 1A,KIRKLAND,WA,98034,07/21/2021,Paid in Full,37172,37172,"JPMorgan Chase Bank, National Association",4,812210,Limited  Liability Company(LLC),"JPMorgan Chase Bank, National Association",37592.95,06/22/2021
6131908302,01/26/2021,INCA AUTO SALES INC,1205 S 10th Ave,Pasco,WA,99301-5109,01/07/2022,Paid in Full,37172,37172,Community First Bank,4,441120,Corporation,Community First Bank,37518.94,12/29/2021
7049467703,05/01/2020,"CHRISTOPHER KERR, D.D.S., PLLC",55 NE FAIRGROUNDS RD STE 104,BREMERTON,WA,98311-8629,04/16/2021,Paid in Full,37172,37172,"Bank of America, National Association",4,621210,Limited  Liability Company(LLC),"Bank of America, National Association",37476.5,02/25/2021
2621347200,04/16/2020,URBAN CHIC LLC.,5500 14th Ave NW,SEATTLE,WA,98107,05/06/2021,Paid in Full,37171.14,37171.14,Washington Federal Bank d/b/a WaFd Bank,8,453310,Limited  Liability Company(LLC),Washington Federal Bank d/b/a WaFd Bank,37552.14,04/27/2021
3097408601,03/16/2021,URBAN CHIC LLC.,5500 14th Ave NW,Seattle,WA,98107-3721,03/09/2022,Paid in Full,37171,37171,Washington Federal Bank d/b/a WaFd Bank,8,453310,Limited  Liability Company(LLC),Washington Federal Bank d/b/a WaFd Bank,37508.64,02/08/2022
7007238310,01/27/2021,MULLET MOO LLC,3129 NE Harrison St,Issaquah,WA,98029-3659,09/24/2021,Paid in Full,37169,37169,Banner Bank,16,722511,Corporation,Banner Bank,37365.54,08/11/2021
6310657102,04/14/2020,ERDMANN GRAVES & PARTNERS,5249 Defiance Dr.,BELLINGHAM,WA,98226-7403,03/09/2022,Paid in Full,37167.28,37167.28,Washington Federal Bank d/b/a WaFd Bank,5,531210,Limited  Liability Company(LLC),Washington Federal Bank d/b/a WaFd Bank,37672.14,08/25/2021
3106928607,03/16/2021,LAKOTA ENTERPRISE INC,7305 43rd Ave NE,Marysville,WA,98270-3704,10/08/2021,Paid in Full,37167,37167,"U.S. Bank, National Association",4,238160,Corporation,US Bank National Association,37339.09,09/10/2021
3539317709,05/01/2020,QUALITY COMMERCIAL SERVICES LLC,9705 LAKE STEILACOOM DR SW,LAKEWOOD,WA,98498,08/21/2021,Paid in Full,37167,37167,"JPMorgan Chase Bank, National Association",3,611410,Limited  Liability Company(LLC),"JPMorgan Chase Bank, National Association",37618.25,07/22/2021
7284837707,05/01/2020,HOLISTIC HIGH PERFORMANCE LLC,324 15TH AVE E,SEATTLE,WA,98112,10/15/2021,Paid in Full,37167,37167,"U.S. Bank, National Association",3,621310,Limited  Liability Company(LLC),"U.S. Bank, National Association",37675.98,09/10/2021
4736377709,05/01/2020,ALKI BIKE AND BOARD,2606 CALIFORNIA AVE. S.W.,SEATTLE,WA,98116,07/13/2021,Paid in Full,37165,37165,"Wells Fargo Bank, National Association",8,811490,Corporation,"Wells Fargo Bank, National Association",37584.51,06/24/2021
6343367704,05/01/2020,OOTOPIA INC,5885 ST HWY 303 NE STE 104,BREMERTON,WA,98311-3792,09/25/2021,Paid in Full,37165,37165,"Bank of America, National Association",9,,Corporation,"Bank of America, National Association",37615.05,07/29/2021
4036598504,02/25/2021,A&D TERIYAKI LLC,9915 NE Hazel Dell Ave,Vancouver,WA,98685-5278,09/13/2022,Paid in Full,37162,37162,"Wells Fargo Bank, National Association",6,722513,Limited  Liability Company(LLC),"Wells Fargo Bank, National Association",37697.54,08/10/2022
7214948401,02/11/2021,POOLE ENTERPRISES INC,12319 221st Ave SE,Monroe,WA,98272-9756,04/15/2022,Paid in Full,37162,37162,Peoples Bank,3,236115,Corporation,Peoples Bank,37573.88,03/22/2022
9090668505,03/12/2021,R-K PLUMBING & HEATING LLC,4525 S Orchard St A,Tacoma,WA,98466-6621,07/14/2021,Paid in Full,37162,37162,"U.S. Bank, National Association",7,238220,Limited  Liability Company(LLC),"U.S. Bank, National Association",37266.26,06/25/2021
2837677106,04/11/2020,SOUTH WHIDBEY COMMONS,124 2nd St,LANGLEY,WA,98260-9850,08/14/2021,Paid in Full,37160,37160,Heritage Bank,12,453998,Non-Profit Organization,Heritage Bank,37628.32,07/22/2021
6669657403,05/15/2020,EMPIRE LIGHTING INC,2424 PIONEER HWY,STANWOOD,WA,98292-9223,04/16/2021,Paid in Full,37160,37160,"Bank of America, National Association",2,335121,Corporation,"Bank of America, National Association",37470.52,03/17/2021
8027887704,05/01/2020,"EJK ACCOUNTING AND TAX SERVICES, LLC",2450 6TH AVE S SUITE 205,SEATTLE,WA,98134,02/18/2022,Paid in Full,37160,37160,Cross River Bank,5,541219,Subchapter S Corporation,Cross River Bank,37777.98,01/04/2022
8271548509,03/09/2021,EMPIRE LIGHTING INC,2424 Pioneer Hwy,Stanwood,WA,98292-9223,10/16/2021,Paid in Full,37160,37160,"Bank of America, National Association",2,238990,Corporation,"Bank of America, National Association",37338.16,09/01/2021
7279698704,04/06/2021,LINDA VANZEIPEL,800 NE Tenney Rd Ste 113,Vancouver,WA,98685-2832,11/11/2021,Paid in Full,37157.97,37157.97,Riverview Bank,13,812320,Sole Proprietorship,Riverview Bank,37334.47,10/06/2021
4558137300,04/29/2020,"EDEN4YOU, INC.",20801 SR 410 E,BONNEY LAKE,WA,98391,02/20/2021,Paid in Full,37157,37157,WebBank,7,445110,Corporation,WebBank,37436.71,01/27/2021
5114738510,02/27/2021,PUNCH DRUNK PRODUCTIONS LLC,800 5th Ave Ste 101-393,Seattle,WA,98104-3176,10/16/2021,Paid in Full,37157,37157,"Bank of America, National Association",3,512110,Corporation,"Bank of America, National Association",37351.44,09/15/2021
6668837102,04/14/2020,"SUMMIT RV REPAIR, INC.",3119 84th street East,TACOMA,WA,98446,06/24/2021,Paid in Full,37155,37155,KeyBank National Association,4,441210,Corporation,KeyBank National Association,37547.93,05/20/2021
3614698410,02/05/2021,ALKI TOURS,9633 47th Ave SW,Seattle,WA,98136-2715,10/16/2021,Paid in Full,37150,37150,Seattle Bank,2,561520,Corporation,Seattle Bank,37360.52,09/09/2021
4199047109,04/13/2020,URBAN TECHNOLOGY SYSTEMS INC.,9720 Third Avenue NW,SEATTLE,WA,98117-2019,07/20/2021,Paid in Full,37150,37150,KeyBank National Association,6,541330,Subchapter S Corporation,KeyBank National Association,37592.75,07/09/2021
4275607201,04/27/2020,ALKI TOURS INC,6417-A Fauntleroy Way SW,SEATTLE,WA,98136-1872,02/10/2021,Paid in Full,30813,37150,Boeing Empl CU,4,561510,Corporation,Boeing Empl CU,37421.4,01/28/2021
4652288509,02/26/2021,BLUE RIBBON ELECTRIC INC.,20032 82nd Ave W,Edmonds,WA,98026-6720,11/20/2021,Paid in Full,37150,37150,"U.S. Bank, National Association",3,238210,Corporation,"U.S. Bank, National Association",37378.06,10/20/2021
6288108307,01/26/2021,LIEN TRAN LLC,17035 Southcenter Pkwy,Tukwila,WA,98188-3314,12/15/2022,Paid in Full,37149,37149,"Grow America Fund, Incorporated",15,812113,Limited  Liability Company(LLC),"Grow America Fund, Incorporated",37721.71,08/18/2022
4518017708,05/01/2020,KOJIMA AND INTERNATIONAL ASSOCIATES INC,22430 72ND AVENUE SOUTH BLDG. D,KENT,WA,98032,10/21/2021,Paid in Full,37148,37148,"Wells Fargo Bank, National Association",5,999990,Corporation,"Wells Fargo Bank, National Association",37652.81,09/15/2021
3819887405,05/08/2020,TOTAL CONSTRUCTION LLC,3250 AIRPORT WAY S. #324,SEATTLE,WA,98134,02/16/2022,Paid in Full,37146,37146,"Wells Fargo Bank, National Association",5,423720,Limited  Liability Company(LLC),"Wells Fargo Bank, National Association",37761.71,01/04/2022
1673037710,05/01/2020,"ROBERT CURTIS, D.C., P.S. DBA ADVANCED SPORTS CHIROPRACTIC",2101 CORNWALL AVE # 102,BELLINGHAM,WA,98225,04/22/2021,Paid in Full,37145,37145,"JPMorgan Chase Bank, National Association",6,621310,Subchapter S Corporation,"JPMorgan Chase Bank, National Association",37474.64,03/24/2021
7918218501,03/08/2021,MARK PETERSON,11711 SE 8th St Ste 201,Bellevue,WA,98005-3543,09/14/2021,Paid in Full,37145,37145,Thrivent Federal Credit Union,2,523930,Sole Proprietorship,Thrivent Federal Credit Union,37306.99,08/13/2021
8919587104,04/15/2020,RAIN OR SHINE ADVENTURES LLC,5243 Boston Harbor Rd NE,OLYMPIA,WA,98506,02/20/2021,Paid in Full,37143.55,37143.55,TwinStar Credit Union,10,722513,Limited  Liability Company(LLC),TwinStar Credit Union,37412.84,01/07/2021
9863418405,02/18/2021,SOUND PACIFIC LLC,12556 Fremont Ave N,Seattle,WA,98133-8048,11/18/2022,Charged Off,37143,37143,Umpqua Bank,4,238990,Limited  Liability Company(LLC),Umpqua Bank,,
1632617700,05/01/2020,AK3 SERVICES LLC DBA SOUND GARAGE DOOR,"14524 Smokey Point Blvd, #4",MARYSVILLE,WA,98271,09/30/2021,Paid in Full,37142,37142,"JPMorgan Chase Bank, National Association",4,238130,Limited  Liability Company(LLC),"JPMorgan Chase Bank, National Association",37622.27,08/20/2021
6228387704,05/01/2020,COME FULL CIRCLE LLC,506 12TH AVE S,SEATTLE,WA,98144-2006,04/16/2021,Paid in Full,37142,37142,"Bank of America, National Association",7,999990,Limited  Liability Company(LLC),"Bank of America, National Association",37446.26,02/25/2021
4653768306,01/23/2021,SCHMIDT ELECTRIC INC,14621 SR 902,Medical Lake,WA,99022,10/06/2021,Paid in Full,37138.02,37138.02,RiverBank,3,236220,Corporation,RiverBank,37378.39,09/17/2021
8012967701,05/01/2020,CHOU LAW OFFICE PS,11900 NE 1st St. Ste. 300,Bellevue,WA,98005,10/16/2021,Paid in Full,37138,37138,Cross River Bank,5,541110,Corporation,Cross River Bank,37642.67,09/21/2021
9837987009,04/09/2020,"SCHMIDT ELECTRIC, INC",PO Box 19271,SPOKANE,WA,99219,02/06/2021,Paid in Full,37138,37138,RiverBank,2,238210,Corporation,RiverBank,37376.3,12/02/2020
7577587109,04/14/2020,TURNER & TURNER LLC,3411 Capitol Blvd,TUMWATER,WA,98501,12/12/2020,Paid in Full,37137.5,37137.5,Boeing Empl CU,6,713940,Corporation,Boeing Empl CU,37339.69,11/12/2020
1856488704,03/27/2021,ATLANTIC ROOFING & SIDING INC.,1271 Quincy Ave S,East Wenatchee,WA,98802-5804,11/06/2021,Paid in Full,37135,37135,Cashmere Valley Bank,7,238160,Subchapter S Corporation,Cashmere Valley Bank,37341.53,10/22/2021
8336048503,03/09/2021,ROH'S VISION PLLC,400 NE 45th St Ste 11,Seattle,WA,98105-6165,11/18/2021,Paid in Full,37132,37132,"Bank of America, National Association",4,621320,Limited  Liability Company(LLC),"Bank of America, National Association",37343.6,10/06/2021
1737008305,01/19/2021,SPICE ON CURVE LLC,22415,KENT,WA,98031,08/13/2021,Paid in Full,37131.5,37131.5,Itria Ventures LLC,2,722511,Limited  Liability Company(LLC),Itria Ventures LLC,37308.91,07/20/2021
3731308800,04/15/2021,JUNE CHITWOOD,17503 Westside Calispel Rd,Cusick,WA,99119,10/08/2021,Paid in Full,37131,37131,Spokane Teachers CU,8,237110,Sole Proprietorship,Spokane Teachers CU,37278.51,09/08/2021
3228538802,04/14/2021,GILLICK AND MOHR CONSULTING LLC,425 W Howe St,Seattle,WA,98119-3044,03/17/2022,Paid in Full,37130,37130,Sound CU,2,541611,Partnership,Sound CU,37423.99,02/01/2022
5861757709,05/01/2020,ROH'S VISION PLLC,400 NE 45TH ST STE 11,SEATTLE,WA,98105-6165,04/16/2021,Paid in Full,37130,37130,"Bank of America, National Association",4,621320,Limited  Liability Company(LLC),"Bank of America, National Association",37434.16,02/25/2021
7063098005,06/30/2020,CLOSE TO HOME PET SERVICES LLC,4502 SW Brace Point Dr,SEATTLE,WA,98136-2643,11/18/2021,Paid in Full,37130,37130,"JPMorgan Chase Bank, National Association",18,541940,Limited  Liability Company(LLC),"JPMorgan Chase Bank, National Association",37594.95,10/06/2021
7940327303,04/30/2020,"WEST SOUND LANDSCAPE SUPPLIES, INC.",6700 BETHEL ROAD SE,PORT ORCHARD,WA,98367,05/13/2021,Paid in Full,37130,37130,Kitsap Bank,4,561730,Corporation,Kitsap Bank,37475.52,04/06/2021
3468737109,04/11/2020,JOHN L SCOTT-LVW,1700 Hudson Street,LONGVIEW,WA,98632-2930,12/24/2020,Paid in Full,37127,37127,KeyBank National Association,4,531311,Subchapter S Corporation,KeyBank National Association,37347.73,11/25/2020
1550038510,02/19/2021,BADGLEY & BADGLEY INC,3933 Lake Washington Blvd NE Ste 100,Kirkland,WA,98033-7806,09/24/2021,Paid in Full,37125,37125,Boeing Empl CU,3,531210,Subchapter S Corporation,Boeing Empl CU,37302.38,08/17/2021
1805528507,02/19/2021,INTEGRAL PIPEWORKS LLC,6811 NE 223rd Cir,Battle Ground,WA,98604-4177,09/29/2021,Paid in Full,37122.5,37122.5,Itria Ventures LLC,2,238220,Limited  Liability Company(LLC),Itria Ventures LLC,37313.27,08/31/2021
5316777110,04/13/2020,METHOW VALLEY CITIZENS COUNCIL,P.O. Box 774,TWISP,WA,98856,01/08/2021,Paid in Full,37122.4,37122.4,Glacier Bank,6,813319,Professional Association,Glacier Bank,37372.95,02/12/2021
1900307208,04/15/2020,"YELLOW CAB OF WASHINGTON, INC.",9907 7TH AVE,EVERETT,WA,98208,04/21/2021,Paid in Full,37122.5,37122,Kitsap Bank,3,485310,Corporation,Kitsap Bank,37470.53,03/25/2021
2674038310,01/21/2021,SUMMIT ENGINEERING AND CONSULTING P S,140 Ridgeview Dr,Pasco,WA,99301-8932,12/16/2021,Paid in Full,37122,37122,"Wells Fargo Bank, National Association",3,541330,Corporation,"Wells Fargo Bank, National Association",37414.91,11/17/2021
3750318809,04/15/2021,WIRELESS CONNECT LLC,14723 Aurora Ave N,Shoreline,WA,98133-6547,03/11/2023,Charged Off,37122,37122,Customers Bank,1,811212,Limited  Liability Company(LLC),WebBank,,
3945377700,05/01/2020,DECKER DESIGN INC,10597 TITUS RD,LEAVENWORTH,WA,98826,07/13/2021,Paid in Full,37121,37121,"Wells Fargo Bank, National Association",3,541990,Corporation,"Wells Fargo Bank, National Association",37532.89,06/16/2021
4664577209,04/27/2020,INNOVATION WELDING LLC,9222 State Route 9 NE,ARLINGTON,WA,98223-6209,02/10/2021,Paid in Full,37120,37120,Boeing Empl CU,6,238190,Limited  Liability Company(LLC),Boeing Empl CU,37368.5,01/07/2021
