loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
1440268007,06/22/2020,"CITY REFORMED CHURCH, INC",1661 FARWELL AVE N,MILWAUKEE,WI,53202,08/17/2021,Paid in Full,41060,41060,"U.S. Bank, National Association",4,813110,Non-Profit Organization,"U.S. Bank, National Association",41497.97,07/13/2021
3148168406,02/04/2021,CONCRETE & BRICK SPECIALISTS LTD,N56W29 WESTVIEW RD,HARTLAND,WI,53029,01/15/2022,Paid in Full,41060,41060,"U.S. Bank, National Association",5,238990,Subchapter S Corporation,"U.S. Bank, National Association",41397.6,12/02/2021
5644857305,04/30/2020,CONCRETE AND BRICK SPECIALISTS,N56W29 WESTVIEW RD,HARTLAND,WI,53029,06/17/2021,Paid in Full,41060,41060,"U.S. Bank, National Association",5,238990,Subchapter S Corporation,"U.S. Bank, National Association",41466.04,05/05/2021
7443227710,05/01/2020,INTEGRITY PROFESSIONAL SERVICES,28 CAMELOT DR,FOND DU LAC,WI,54935,05/25/2021,Paid in Full,41060,41060,"U.S. Bank, National Association",4,,Limited  Liability Company(LLC),"U.S. Bank, National Association",41452.35,04/15/2021
7500267708,05/01/2020,DELFOSSE INC,N87W14 FOND AVE,MENOMONEE FLS,WI,53051,05/22/2021,Paid in Full,41060,41060,"U.S. Bank, National Association",5,236118,Corporation,"U.S. Bank, National Association",41445.51,04/19/2021
4063418404,02/05/2021,EL TACO RIENDO LLC,1031 S 1st St,Milwaukee,WI,53204-1869,03/05/2022,Paid in Full,41049.4,41049.4,Peoples State Bank,8,722511,Limited  Liability Company(LLC),Peoples State Bank,41471.3,02/15/2022
1542098201,07/30/2020,"BACKROAD SLURRY, LLC",309 Douglas Court,Barneveld,WI,53507-9414,02/09/2021,Paid in Full,41049.17,41049.17,The Peoples Community Bank,8,562991,Limited  Liability Company(LLC),The Peoples Community Bank,41175.74,11/24/2020
4090848301,01/22/2021,BACKROAD SLURRY LLC,309 Douglas Ct,Barneveld,WI,53507-9414,12/20/2021,Paid in Full,41049.17,41049.17,The Peoples Community Bank,6,562991,Limited  Liability Company(LLC),The Peoples Community Bank,41214.51,06/23/2021
3901557105,04/12/2020,ST. CATHERINES CONGREGATION,5101 W Center St,Milwaukee,WI,53210-2361,01/21/2021,Paid in Full,41047.5,41047.5,Old National Bank,13,813110,Non-Profit Organization,"First Midwest Bank, A Division of Old National Bank",41280.1,11/13/2020
2008337101,04/10/2020,NEW FUSION DANCE & PERFORMING ARTS,2680 HOWARD CMNS,GREEN BAY,WI,54313-9250,03/12/2021,Paid in Full,41047,41047,"Associated Bank, National Association",15,611610,Corporation,"Associated Bank, National Association",41345.49,02/12/2021
7525358300,01/28/2021,NEW FUSION DANCE & PERFORMING ARTS LLC,2680 Howard Cmns,Green Bay,WI,54313-9250,09/14/2021,Paid in Full,41047,41047,"Associated Bank, National Association",15,611610,Corporation,"Associated Bank, National Association",41268.54,08/25/2021
4919517107,04/13/2020,DELTA BEER LLC,167E Badger Road,MADISON,WI,53713-2708,04/21/2021,Paid in Full,54400,41045.08,Byline Bank,7,312120,Limited  Liability Company(LLC),Byline Bank,41423.61,03/24/2021
3746368309,01/22/2021,M&K KUBLY LLC,300 S Main St Ste 101,Verona,WI,53593-1465,08/05/2021,Paid in Full,41045,41045,Summit CU,6,722513,Corporation,Summit CU,41235.04,07/14/2021
8117157200,04/28/2020,CALK ENTERPRISES INC,8950 S 77TH ST,FRANKLIN,WI,53132-9784,03/05/2021,Paid in Full,41042,41042,North Shore Bank,14,722410,Corporation,North Shore Bank,41352.34,02/02/2021
1251697709,05/01/2020,S &AMP; P EQUIPMENT INC,5025 S Packard Ave,CUDAHY,WI,53110,09/29/2021,Paid in Full,41040,41040,"JPMorgan Chase Bank, National Association",7,541990,Subchapter S Corporation,"JPMorgan Chase Bank, National Association",41560.62,08/11/2021
8174357709,05/01/2020,THERAPEUTIC RESOURCES INC,6613 SEYBOLD RD,MADISON,WI,53719,08/17/2021,Paid in Full,22105,41040,"U.S. Bank, National Association",2,621340,Corporation,"U.S. Bank, National Association",41543.88,07/29/2021
2756928506,02/22/2021,D AND S CREATIONS INC,2114 N Sherman Ave,Madison,WI,53704-3933,09/15/2021,Paid in Full,41032,41032,"Associated Bank, National Association",13,812112,Corporation,"Associated Bank, National Association",41165.12,07/21/2021
3150498301,01/21/2021,MCFARLAND HOUSE CAFE INC.,5205 Linden Pkwy,McFarland,WI,53558-8816,09/24/2021,Paid in Full,41025,41025,One Community Bank,10,722513,Subchapter S Corporation,One Community Bank,41256.54,08/20/2021
8460627904,06/18/2020,"TREMPLO TOOL CO., INC.",11558 FREMONT ST,TREMPEALEAU,WI,54661-9246,02/19/2021,Paid in Full,41025,41025,Citizens First Bank,5,333511,Corporation,Citizens First Bank,41277.99,02/02/2021
5675317408,05/12/2020,MILESKI CONSTRUCTION LLC,W6370 RICKEY LN,GREENVILLE,WI,54942-9647,08/06/2021,Paid in Full,41022,41022,North Shore Bank,6,236118,Limited  Liability Company(LLC),North Shore Bank,41515.39,07/27/2021
1331108300,01/16/2021,"MARUTI HOSPITALITY, LLC",114 E Upham St,Marshfield,WI,54449-1543,03/17/2022,Paid in Full,41016.5,41016.5,The Northwestern Bank,6,721110,Limited  Liability Company(LLC),The Northwestern Bank,41450.26,02/14/2022
1470798308,01/17/2021,BLACKSTONE OIL LLC,731 N Jackson St,Milwaukee,WI,53202-4697,08/10/2021,Paid in Full,41016,41016,Westbury Bank,9,324191,Limited  Liability Company(LLC),Westbury Bank,41211.97,07/19/2021
9503577200,04/28/2020,K & M MANAGEMENT INC,1164 RIVERWALK CT,PEWAUKEE,WI,53072-2576,02/06/2021,Paid in Full,41015,41015,North Shore Bank,4,561210,Corporation,North Shore Bank,41307.16,01/25/2021
7999128303,01/29/2021,ROCK SOLID FORMING INC.,30397 County Hwy X,Blue River,WI,53518-4960,06/19/2021,Paid in Full,41012.81,41012.81,Richland County Bank,6,238190,Corporation,Richland County Bank,41160.01,06/15/2021
8732508305,01/30/2021,IERULLI GROUP INC,2000 Lathrop Ave,Racine,WI,53405-3759,03/17/2022,Paid in Full,41012,41012,"U.S. Bank, National Association",6,624410,Corporation,"U.S. Bank, National Association",41442.63,02/15/2022
8892658510,03/10/2021,BADGER STATE TOWING & SERVICE LLC,6468 Lake Rd,Windsor,WI,53598-9672,09/28/2021,Paid in Full,41010,41010,The Park Bank,3,488410,Limited  Liability Company(LLC),The Park Bank,41183.03,08/17/2021
7488237107,04/14/2020,"RUF'S FARM SERVICE, INC.",11516 COUNTY ROAD G,DARLINGTON,WI,53530-9543,01/08/2021,Paid in Full,41002,41002,Woodford State Bank,5,811310,Corporation,Woodford State Bank,41265.99,12/09/2020
1043307300,04/28/2020,"DRURY DESIGNS, INCORPORATED",411 Dousman Street,GREEN BAY,WI,54303,01/09/2021,Paid in Full,41000,41000,Bank of Luxemburg,8,999990,Subchapter S Corporation,Bank of Luxemburg,41263.08,12/22/2020
1248698105,07/09/2020,KOLBE ACCOUNTING & TAX S.C.,2263 FOX HEIGHTS LN,GREEN BAY,WI,54304-4704,01/14/2021,Paid in Full,41000,41000,Nicolet National Bank,3,541211,Corporation,Nicolet National Bank,41181.08,12/16/2020
1489048600,03/13/2021,DRURY DESIGNS INCORPORATED,411 Dousman St,Green Bay,WI,54303-2715,09/15/2021,Paid in Full,41000,41000,Bank of Luxemburg,8,236118,Subchapter S Corporation,Bank of Luxemburg,41161.72,08/06/2021
1523418500,02/19/2021,WELLNTEL INC.,906 E Hamilton St,Milwaukee,WI,53202-1529,10/20/2021,Paid in Full,41000,41000,Waukesha State Bank,5,334513,Corporation,Waukesha State Bank,41231.4,09/17/2021
1547997105,04/10/2020,"CYTOMETIX, INC.",10437 INNOVATION DR #303,MILWAUKEE,WI,53226-4879,02/06/2021,Paid in Full,41000,41000,Johnson Bank,2,325412,Corporation,Johnson Bank,41289.81,01/07/2021
1954397208,04/15/2020,MR. & MRS. P'S EATERY,1100 West Fond du Lac St,RIPON,WI,54971-9210,03/10/2021,Paid in Full,41000,41000,Horicon Bank,17,722511,Corporation,Horicon Bank,41262.87,02/12/2021
1958997306,04/28/2020,"CREATIVE GRANITE OF MINOCQUA, INC.",9757 WHISPERING OAK CT,MINOCQUA,WI,54548-8938,02/23/2021,Paid in Full,41000,41000,Nicolet National Bank,4,444190,Corporation,Nicolet National Bank,41280.17,01/08/2021
2239238306,01/20/2021,LUTHERAN BIBLE CAMP ASSOCIATION,11525 Luther Point Rd,Grantsburg,WI,54840-8019,11/09/2021,Paid in Full,41000,41000,Royal CU,7,721214,Non-Profit Organization,Royal CU,41285.86,10/06/2021
2353918400,02/03/2021,SERVICESCORE LLC,N16W30119 Timber Brook Ct,Pewaukee,WI,53072-4868,10/16/2021,Paid in Full,41000,41000,"Bank of America, National Association",8,541519,Limited  Liability Company(LLC),"Bank of America, National Association",41257.23,09/22/2021
2421567300,04/29/2020,"GRAVITY TRAILS, LLC.",8442 State Highway 42,FISH CREEK,WI,54212-9419,03/20/2021,Paid in Full,41000,41000,Nicolet National Bank,2,713990,Limited  Liability Company(LLC),Nicolet National Bank,41320.03,02/16/2021
2897427103,04/11/2020,INNOVA DENTAL INC,10521 N PORT WASHINGTON RD STE 202,MEQUON,WI,53092-5500,01/13/2021,Paid in Full,41000,41000,"Associated Bank, National Association",3,339116,Corporation,"Associated Bank, National Association",41272.6,02/12/2021
2898278409,02/04/2021,CHUDY CHIROPRACTIC CLINIC LLC,2304 N Grandview Blvd,Waukesha,WI,53188-1604,10/21/2021,Paid in Full,41000,41000,Waukesha State Bank,3,621310,Limited  Liability Company(LLC),Waukesha State Bank,41220.16,09/08/2021
3305007108,04/11/2020,"MIKE & DALE, LLC",90 N 2nd Street,PLATTEVILLE,WI,53818-2631,08/10/2021,Paid in Full,41000,41000,MidWestOne Bank,29,722410,Limited  Liability Company(LLC),MidWestOne Bank,41507.94,07/07/2021
3338867104,04/11/2020,"KNOWLEDGE UNLIMITED, INC",2320 PLEASANT VIEW RD,MIDDLETON,WI,53562-5521,02/24/2021,Paid in Full,41000,41000,Old National Bank,9,511130,Corporation,Old National Bank,41292.05,01/07/2021
3958218606,03/17/2021,CREATIVE EDGE PROPERTIES LLC,2075 Fawn Ln,Green Bay,WI,54304-1959,08/07/2021,Paid in Full,41000,41000,Bank of Luxemburg,6,531190,Limited  Liability Company(LLC),Bank of Luxemburg,41149.19,07/28/2021
4123567301,04/29/2020,SURESTRIKE INTERNATIONAL INC,501 DUNCAN ST,LUCK,WI,54853-8015,01/13/2021,Paid in Full,41000,41000,Regions Bank,3,333131,Corporation,Regions Bank,41246,12/17/2020
4319727107,04/13/2020,D & S CREATIONS,2114 N SHERMAN AVE,MADISON,WI,53704-3933,01/13/2021,Paid in Full,41000,41000,"Associated Bank, National Association",10,812112,Corporation,"Associated Bank, National Association",41266.22,12/08/2020
4442587108,04/13/2020,"BEAVER DAM HOMETOWN PHARMACY, LLC",333 LOWVILLE RD,RIO,WI,53960-9437,04/07/2021,Paid in Full,41000,41000,"First Mid Bank & Trust, National Association",12,446110,Limited  Liability Company(LLC),First Mid Bank and Trust National Association,41389.5,03/30/2021
4443107106,04/13/2020,"VALLEY CUSTOM FENCE, LLC",6070 RICHMOND ST,APPLETON,WI,54913-9643,03/18/2021,Paid in Full,41000,41000,Nicolet National Bank,8,238990,Subchapter S Corporation,Nicolet National Bank,41313.19,01/28/2021
4616227302,04/29/2020,CREATIVE EDGE PROPERTIES LLC,2075 FAWN LN,GREEN BAY,WI,54304-1959,12/05/2020,Paid in Full,41000,41000,Bank of Luxemburg,6,238190,Limited  Liability Company(LLC),Bank of Luxemburg,41220.94,11/17/2020
4625897110,04/13/2020,PENCECO LLC,9390 County Road NN,ARGONNE,WI,54511-8947,04/20/2021,Paid in Full,41000,41000,Nicolet National Bank,2,484220,Limited  Liability Company(LLC),Nicolet National Bank,41382.67,03/30/2021
4724717010,04/04/2020,24 / 7 REAL ESTATE LLC,2835 W. COLLEGE AVE,APPLETON,WI,54914-2914,01/14/2021,Paid in Full,41000,41000,Nicolet National Bank,4,531210,Limited  Liability Company(LLC),Nicolet National Bank,41264.28,02/12/2021
4783887004,04/04/2020,"ILLUMYX, LLC",1537 American Court,DE PERE,WI,54115-7476,04/16/2021,Paid in Full,41000,41000,The Bank of Kaukauna,2,621330,Subchapter S Corporation,The Bank of Kaukauna,41389.78,03/24/2021
4926347102,04/13/2020,GREENWAY FOODS LLC,5034 STARKER AVE,MADISON,WI,53716-1924,02/04/2021,Paid in Full,41000,41000,Lake Ridge Bank,3,424490,Limited  Liability Company(LLC),Lake Ridge Bank,41262.85,12/14/2020
5049537309,04/30/2020,POURMAN'S LLC,1127 N WATER ST,MILWAUKEE,WI,53202-3107,06/12/2021,Paid in Full,41000,41000,First-Citizens Bank & Trust Company,15,722410,Limited  Liability Company(LLC),First-Citizens Bank & Trust Company,41433.59,05/26/2021
5307308800,04/17/2021,JACK'S APPLE PUB LLC,535 W College Ave,Appleton,WI,54911-5801,09/14/2021,Paid in Full,41000,41000,BLC Community Bank,6,722410,Limited  Liability Company(LLC),BLC Community Bank,41117.95,08/06/2021
5393927405,05/12/2020,MINT SALON LLC,1236 MAIN ST,GREEN BAY,WI,54302-1307,08/19/2021,Paid in Full,41000,41000,Nicolet National Bank,5,812112,Limited  Liability Company(LLC),Nicolet National Bank,41470.36,07/02/2021
5522817001,04/05/2020,"MARCHANTS MEATS AND SAUSAGE, LLC",51 Green Bay Road,STURGEON BAY,WI,54235-2831,01/14/2021,Paid in Full,41000,41000,Nicolet National Bank,7,445210,Limited  Liability Company(LLC),Nicolet National Bank,41264.22,12/11/2020
5582687001,04/05/2020,"PONDEROSA DAIRY PRODUCTS, LLC",N4893 COUNTY ROAD C,KEWAUNEE,WI,54216-9446,12/17/2020,Paid in Full,41000,41000,Nicolet National Bank,4,311513,Limited  Liability Company(LLC),Nicolet National Bank,41219.81,11/02/2020
5648967006,04/06/2020,"DANMAR HOLDINGS, LLC",701 Ralph Lemorande,OCONTO FALLS,WI,54154-1071,03/19/2021,Paid in Full,41000,41000,Nicolet National Bank,4,423830,Limited  Liability Company(LLC),Nicolet National Bank,41335.97,02/11/2021
5664228308,01/25/2021,SURESTRIKE INTERNATIONAL INC.,501 S Duncan St,Luck,WI,54853-8015,12/08/2021,Paid in Full,41000,41000,Regions Bank,3,333131,Corporation,Regions Bank,41308.9,11/05/2021
5898667100,04/14/2020,"FIRST CLASS MAILERS OF MADISON, INC.",415 1/2 FAIR OAKS AVE,MADISON,WI,53714-1654,05/21/2021,Paid in Full,41000,41000,Lake Ridge Bank,4,812990,Corporation,Lake Ridge Bank,41238.14,11/19/2020
5966077103,04/14/2020,"BAKER BORSKI CHIROPRACTIC, S.C.",2809 Merrill Avenue,WAUSAU,WI,54401,03/19/2021,Paid in Full,41000,41000,IncredibleBank,5,621310,Corporation,IncredibleBank,41326.88,02/09/2021
6049247005,04/06/2020,"WOLF BROTHERS LUMBER SALES, INC.","305 S Cedar Street, PO Box 32",STETSONVILLE,WI,54480-9782,01/14/2021,Paid in Full,41000,41000,Nicolet National Bank,2,321113,Corporation,Nicolet National Bank,41257.39,12/07/2020
6061007006,04/06/2020,"MIRROR 34 PRODUCTIONS, INC.",2302 W BADGER RD,MADISON,WI,53713-2322,12/09/2020,Paid in Full,41000,41000,Bank of Sun Prairie,3,512110,Corporation,Bank of Sun Prairie,41230.06,11/05/2020
6151997003,04/06/2020,ALL FLOORING LLC,1170 Ashwaubenon St,GREEN BAY,WI,54304-5657,06/10/2021,Paid in Full,41000,41000,Bank of Luxemburg,7,238330,Limited  Liability Company(LLC),Bank of Luxemburg,41458.97,05/25/2021
6504947300,04/30/2020,"BERTRAND SCHMITZ CONSULTING SERVICES, INC.",1525 S REBECCA LN,APPLETON,WI,54915-3817,03/20/2021,Paid in Full,41000,41000,Nicolet National Bank,15,624190,Corporation,Nicolet National Bank,41306.36,02/02/2021
6515327003,04/07/2020,GERARD MACHINE LLC,5051 AMY AVE,KAUKAUNA,WI,54130-8530,12/17/2020,Paid in Full,41000,41000,Nicolet National Bank,15,332710,Limited  Liability Company(LLC),Nicolet National Bank,41232.33,11/12/2020
6528657203,04/28/2020,"WATERBURY INN OWNERS ASSOCIATION, INC.",PO BOX 149,EPHRAIM,WI,54211-0149,02/20/2021,Paid in Full,41000,41000,Nicolet National Bank,20,531312,Non-Profit Organization,Nicolet National Bank,41307.5,01/26/2021
6564887003,04/07/2020,KRISHNA HOTELS 4 IINC.,2841 Ramadaway,GREEN BAY,WI,54304-5729,03/20/2021,Paid in Full,41000,41000,Nicolet National Bank,11,721110,Corporation,Nicolet National Bank,41289.38,02/16/2021
6598638003,06/30/2020,"VERHOEF DAIRY, LLC",225703 TOWN LINE RD,COLBY,WI,54421-9731,02/20/2021,Paid in Full,41000,41000,Nicolet National Bank,8,112120,Limited  Liability Company(LLC),Nicolet National Bank,41230.06,01/20/2021
6659997102,04/14/2020,"P C JUNCTION, LTD.",7898 COUNTY ROAD A,BAILEYS HARBOR,WI,54202-9044,02/20/2021,Paid in Full,41000,41000,Nicolet National Bank,29,722511,Corporation,Nicolet National Bank,41289.28,01/07/2021
6842028403,02/11/2021,BLISS BRIDAL LLC,18915 W Capitol Dr Ste 100,Brookfield,WI,53045-2704,12/01/2021,Paid in Full,41000,41000,Waukesha State Bank,7,448190,Limited  Liability Company(LLC),Waukesha State Bank,41279.7,10/20/2021
7012837006,04/07/2020,"WOLDT'S CORNER PUB, INC.",911 Green Bay Road,STURGEON BAY,WI,54235-3814,03/19/2021,Paid in Full,41000,41000,Nicolet National Bank,7,722511,Corporation,Nicolet National Bank,41268.17,02/16/2021
7255677000,04/07/2020,COMPLETE AUTO REPAIR LLC,187 S GREEN BAY RD,NEENAH,WI,54956-2246,02/23/2021,Paid in Full,41000,41000,Nicolet National Bank,5,811118,Limited  Liability Company(LLC),Nicolet National Bank,41309.78,01/14/2021
7263747106,04/14/2020,LUCKY PENNY CUSTOM CARPENTRY LLC,214 S HICKORY ST,FOND DU LAC,WI,54935-4831,07/07/2021,Paid in Full,41000,41000,National Exchange Bank and Trust,6,238350,Limited  Liability Company(LLC),National Exchange Bank and Trust,41457.18,06/03/2021
7525287307,04/30/2020,GETCHELL BUILDERS AND HOME MAINTENANCE LLC,625 CARNEY BLVD,MARINETTE,WI,54143-2619,12/17/2020,Paid in Full,41000,41000,Nicolet National Bank,7,236115,Subchapter S Corporation,Nicolet National Bank,41211.83,11/12/2020
7955597208,04/28/2020,BLISS BRIDAL,14685 W Capitol Dr Suite A,BROOKFIELD,WI,53005-2395,03/19/2021,Paid in Full,41000,41000,Waukesha State Bank,7,532281,Limited  Liability Company(LLC),Waukesha State Bank,41259.78,02/16/2021
8042077009,04/08/2020,SHOOT THE DUCK INC,1231 OAK FOREST DR,ONALASKA,WI,54650-3463,01/08/2021,Paid in Full,41000,41000,Park Bank National Association,4,453998,Corporation,Park Bank National Association,41254.88,02/16/2021
8421027310,05/01/2020,DOUBLE S ENTERPRISES LLC,101 E South St.,RICE LAKE,WI,54868,02/23/2021,Paid in Full,41000,41000,WESTconsin CU,3,541512,Limited  Liability Company(LLC),WESTconsin CU,41276.33,01/08/2021
8457957004,04/08/2020,OLIPHANT BREWING LLC,350 MAIN ST STE 2,SOMERSET,WI,54025-9108,04/07/2021,Paid in Full,41000,41000,Sunrise Banks National Association,11,722410,Limited  Liability Company(LLC),Sunrise Banks National Association,41352.71,02/25/2021
